4,42.78556200,-73.92034900,2018-02-01 10:52:46.000,2018-02-01 10:52:46.000
4,42.78558600,-73.92032700,2018-02-01 10:52:50.000,2018-02-01 10:52:50.000
4,42.78562500,-73.92029100,2018-02-01 10:53:04.000,2018-02-01 10:53:04.000
4,42.78564700,-73.92027100,2018-02-01 10:53:09.000,2018-02-01 10:53:09.000
4,42.78568400,-73.92023600,2018-02-01 10:53:55.000,2018-02-01 10:53:55.000
4,42.78615200,-73.91910100,2018-02-01 10:54:13.000,2018-02-01 10:54:13.000
4,42.78618200,-73.91905300,2018-02-01 10:54:15.000,2018-02-01 10:54:15.000
4,42.78625500,-73.91894000,2018-02-01 10:55:45.000,2018-02-01 10:55:45.000
4,42.78646400,-73.91861300,2018-02-01 10:55:54.000,2018-02-01 10:55:54.000
4,42.78649200,-73.91856900,2018-02-01 10:57:38.000,2018-02-01 10:57:38.000
4,42.78666700,-73.91829100,2018-02-01 10:57:48.000,2018-02-01 10:57:48.000
4,42.78666700,-73.91829100,2018-02-01 10:58:44.000,2018-02-01 10:58:44.000
4,42.78673600,-73.91818000,2018-02-01 10:58:50.000,2018-02-01 10:58:50.000
4,42.78675200,-73.91815500,2018-02-01 10:59:47.000,2018-02-01 10:59:47.000
4,42.78690000,-73.91792100,2018-02-01 10:59:54.000,2018-02-01 10:59:54.000
4,42.78691200,-73.91790100,2018-02-01 11:01:57.000,2018-02-01 11:01:57.000
4,42.78709900,-73.91760500,2018-02-01 11:02:10.000,2018-02-01 11:02:10.000
4,42.78709900,-73.91760400,2018-02-01 11:02:16.000,2018-02-01 11:02:16.000
4,42.78671700,-73.91734000,2018-02-01 11:02:44.000,2018-02-01 11:02:44.000
4,42.78667800,-73.91729400,2018-02-01 11:02:47.000,2018-02-01 11:02:47.000
4,42.78667300,-73.91728800,2018-02-01 11:03:45.000,2018-02-01 11:03:45.000
4,42.78687500,-73.91752700,2018-02-01 11:03:53.000,2018-02-01 11:03:53.000
4,42.78688800,-73.91754100,2018-02-01 11:04:38.000,2018-02-01 11:04:38.000
4,42.78714800,-73.91752700,2018-02-01 11:04:53.000,2018-02-01 11:04:53.000
4,42.78717300,-73.91748900,2018-02-01 11:05:29.000,2018-02-01 11:05:29.000
4,42.78729200,-73.91730100,2018-02-01 11:05:35.000,2018-02-01 11:05:35.000
4,42.78734000,-73.91722400,2018-02-01 11:06:14.000,2018-02-01 11:06:14.000
4,42.78764400,-73.91670800,2018-02-01 11:06:26.000,2018-02-01 11:06:26.000
4,42.78764700,-73.91670100,2018-02-01 11:07:30.000,2018-02-01 11:07:30.000
4,42.78774500,-73.91644900,2018-02-01 11:07:37.000,2018-02-01 11:07:37.000
4,42.78776600,-73.91639300,2018-02-01 11:09:39.000,2018-02-01 11:09:39.000
4,42.78786200,-73.91618300,2018-02-01 11:09:46.000,2018-02-01 11:09:46.000
4,42.78787300,-73.91616000,2018-02-01 11:10:17.000,2018-02-01 11:10:17.000
4,42.78719800,-73.91526300,2018-02-01 11:10:35.000,2018-02-01 11:10:35.000
4,42.78561600,-73.91366400,2018-02-01 11:10:53.000,2018-02-01 11:10:53.000
4,42.78454400,-73.91278500,2018-02-01 11:11:09.000,2018-02-01 11:11:09.000
4,42.78452400,-73.91276800,2018-02-01 11:11:45.000,2018-02-01 11:11:45.000
4,42.78380600,-73.91493200,2018-02-01 11:12:03.000,2018-02-01 11:12:03.000
4,42.78165500,-73.92534100,2018-02-01 11:12:53.000,2018-02-01 11:12:53.000
4,42.78248200,-73.92808400,2018-02-01 11:13:11.000,2018-02-01 11:13:11.000
4,42.78424700,-73.93048200,2018-02-01 11:13:30.000,2018-02-01 11:13:30.000
4,42.78934600,-73.93669100,2018-02-01 11:14:23.000,2018-02-01 11:14:23.000
4,42.78974300,-73.93717000,2018-02-01 11:14:32.000,2018-02-01 11:14:32.000
4,42.78991100,-73.93717200,2018-02-01 11:14:35.000,2018-02-01 11:14:35.000
4,42.79096200,-73.93551800,2018-02-01 11:14:53.000,2018-02-01 11:14:53.000
4,42.79235800,-73.93333300,2018-02-01 11:15:14.000,2018-02-01 11:15:14.000
4,42.79249500,-73.93312000,2018-02-01 11:15:20.000,2018-02-01 11:15:20.000
4,42.79251100,-73.93309500,2018-02-01 11:15:27.000,2018-02-01 11:15:27.000
4,42.79278200,-73.93327700,2018-02-01 11:15:41.000,2018-02-01 11:15:41.000
4,42.79278000,-73.93327400,2018-02-01 11:16:15.000,2018-02-01 11:16:15.000
4,42.79278000,-73.93327400,2018-02-01 11:16:20.000,2018-02-01 11:16:20.000
4,42.79279000,-73.93328600,2018-02-01 11:16:30.000,2018-02-01 11:16:30.000
4,42.79297000,-73.93349800,2018-02-01 11:16:39.000,2018-02-01 11:16:39.000
4,42.79297200,-73.93350000,2018-02-01 11:16:55.000,2018-02-01 11:16:55.000
4,42.79299600,-73.93352800,2018-02-01 11:17:00.000,2018-02-01 11:17:00.000
4,42.79302800,-73.93356400,2018-02-01 11:17:30.000,2018-02-01 11:17:30.000
4,42.79310800,-73.93365400,2018-02-01 11:17:35.000,2018-02-01 11:17:35.000
4,42.79312200,-73.93367000,2018-02-01 11:18:19.000,2018-02-01 11:18:19.000
4,42.79317500,-73.93373000,2018-02-01 11:18:23.000,2018-02-01 11:18:23.000
4,42.79320200,-73.93376100,2018-02-01 11:18:53.000,2018-02-01 11:18:53.000
4,42.79335900,-73.93393800,2018-02-01 11:19:01.000,2018-02-01 11:19:01.000
4,42.79336200,-73.93394000,2018-02-01 11:19:27.000,2018-02-01 11:19:27.000
4,42.79339800,-73.93398100,2018-02-01 11:19:31.000,2018-02-01 11:19:31.000
4,42.79342200,-73.93400900,2018-02-01 11:19:40.000,2018-02-01 11:19:40.000
4,42.79376600,-73.93440400,2018-02-01 11:19:53.000,2018-02-01 11:19:53.000
4,42.79378200,-73.93442300,2018-02-01 11:20:10.000,2018-02-01 11:20:10.000
4,42.79385400,-73.93450600,2018-02-01 11:20:17.000,2018-02-01 11:20:17.000
4,42.79387200,-73.93452800,2018-02-01 11:20:43.000,2018-02-01 11:20:43.000
4,42.79398400,-73.93465700,2018-02-01 11:20:50.000,2018-02-01 11:20:50.000
4,42.79400200,-73.93467800,2018-02-01 11:22:54.000,2018-02-01 11:22:54.000
4,42.79410100,-73.93479300,2018-02-01 11:23:01.000,2018-02-01 11:23:01.000
4,42.79410100,-73.93479300,2018-02-01 11:23:27.000,2018-02-01 11:23:27.000
4,42.79412600,-73.93482300,2018-02-01 11:23:33.000,2018-02-01 11:23:33.000
4,42.79414900,-73.93484800,2018-02-01 11:24:23.000,2018-02-01 11:24:23.000
4,42.79428300,-73.93500400,2018-02-01 11:24:30.000,2018-02-01 11:24:30.000
4,42.79430900,-73.93503400,2018-02-01 11:24:48.000,2018-02-01 11:24:48.000
4,42.79432900,-73.93505700,2018-02-01 11:24:50.000,2018-02-01 11:24:50.000
4,42.79433000,-73.93505900,2018-02-01 11:25:40.000,2018-02-01 11:25:40.000
4,42.79433700,-73.93506700,2018-02-01 11:25:44.000,2018-02-01 11:25:44.000
4,42.79436100,-73.93509500,2018-02-01 11:26:12.000,2018-02-01 11:26:12.000
4,42.79453600,-73.93529700,2018-02-01 11:26:21.000,2018-02-01 11:26:21.000
4,42.79454500,-73.93530800,2018-02-01 11:26:44.000,2018-02-01 11:26:44.000
4,42.79498400,-73.93581700,2018-02-01 11:27:08.000,2018-02-01 11:27:08.000
4,42.79498600,-73.93582000,2018-02-01 11:27:20.000,2018-02-01 11:27:20.000
4,42.79513400,-73.93599000,2018-02-01 11:27:29.000,2018-02-01 11:27:29.000
4,42.79514500,-73.93600200,2018-02-01 11:27:55.000,2018-02-01 11:27:55.000
4,42.79521600,-73.93608300,2018-02-01 11:28:00.000,2018-02-01 11:28:00.000
4,42.79523500,-73.93610600,2018-02-01 11:28:19.000,2018-02-01 11:28:19.000
4,42.79530800,-73.93618900,2018-02-01 11:28:25.000,2018-02-01 11:28:25.000
4,42.79531400,-73.93619700,2018-02-01 11:28:52.000,2018-02-01 11:28:52.000
4,42.79537900,-73.93627100,2018-02-01 11:28:57.000,2018-02-01 11:28:57.000
4,42.79538100,-73.93627400,2018-02-01 11:29:26.000,2018-02-01 11:29:26.000
4,42.79538100,-73.93627400,2018-02-01 11:29:32.000,2018-02-01 11:29:32.000
4,42.79539300,-73.93628700,2018-02-01 11:29:40.000,2018-02-01 11:29:40.000
4,42.79547900,-73.93638600,2018-02-01 11:29:46.000,2018-02-01 11:29:46.000
4,42.79551100,-73.93642300,2018-02-01 11:30:42.000,2018-02-01 11:30:42.000
4,42.79560100,-73.93652600,2018-02-01 11:30:49.000,2018-02-01 11:30:49.000
4,42.79560800,-73.93653400,2018-02-01 11:31:06.000,2018-02-01 11:31:06.000
4,42.79565600,-73.93659000,2018-02-01 11:31:19.000,2018-02-01 11:31:19.000
4,42.79569600,-73.93663500,2018-02-01 11:31:35.000,2018-02-01 11:31:35.000
4,42.79579500,-73.93675000,2018-02-01 11:31:42.000,2018-02-01 11:31:42.000
4,42.79581700,-73.93677500,2018-02-01 11:31:52.000,2018-02-01 11:31:52.000
4,42.79618400,-73.93719900,2018-02-01 11:32:07.000,2018-02-01 11:32:07.000
4,42.79619000,-73.93720600,2018-02-01 11:32:24.000,2018-02-01 11:32:24.000
4,42.79641400,-73.93746700,2018-02-01 11:32:33.000,2018-02-01 11:32:33.000
4,42.79643600,-73.93749200,2018-02-01 11:32:50.000,2018-02-01 11:32:50.000
4,42.79650000,-73.93756300,2018-02-01 11:32:55.000,2018-02-01 11:32:55.000
4,42.79650100,-73.93756400,2018-02-01 11:33:20.000,2018-02-01 11:33:20.000
4,42.79652600,-73.93759200,2018-02-01 11:33:26.000,2018-02-01 11:33:26.000
4,42.79658700,-73.93766000,2018-02-01 11:36:53.000,2018-02-01 11:36:53.000
4,42.79663000,-73.93878300,2018-02-01 11:37:11.000,2018-02-01 11:37:11.000
4,42.79638500,-73.94016900,2018-02-01 11:37:25.000,2018-02-01 11:37:25.000
4,42.79619900,-73.94015400,2018-02-01 11:37:28.000,2018-02-01 11:37:28.000
4,42.79779300,-73.94076700,2018-02-01 11:37:46.000,2018-02-01 11:37:46.000
4,42.79885000,-73.94132600,2018-02-01 11:38:04.000,2018-02-01 11:38:04.000
4,42.79885100,-73.94133200,2018-02-01 11:38:08.000,2018-02-01 11:38:08.000
4,42.79948400,-73.94175400,2018-02-01 11:38:27.000,2018-02-01 11:38:27.000
4,42.79948700,-73.94175600,2018-02-01 11:39:26.000,2018-02-01 11:39:26.000
4,42.79954400,-73.94196300,2018-02-01 11:39:46.000,2018-02-01 11:39:46.000
4,42.79877100,-73.94168900,2018-02-01 11:40:04.000,2018-02-01 11:40:04.000
4,42.79863300,-73.94247300,2018-02-01 11:40:19.000,2018-02-01 11:40:19.000
4,42.79863000,-73.94249000,2018-02-01 11:40:25.000,2018-02-01 11:40:25.000
4,42.79857500,-73.94280400,2018-02-01 11:40:50.000,2018-02-01 11:40:50.000
4,42.79872500,-73.94327300,2018-02-01 11:43:55.000,2018-02-01 11:43:55.000
4,42.79933300,-73.94316200,2018-02-01 11:44:13.000,2018-02-01 11:44:13.000
4,42.79979000,-73.94062400,2018-02-01 11:44:40.000,2018-02-01 11:44:40.000
4,42.80039600,-73.93947400,2018-02-01 11:44:58.000,2018-02-01 11:44:58.000
4,42.80145700,-73.94128100,2018-02-01 11:45:16.000,2018-02-01 11:45:16.000
4,42.80386400,-73.94606700,2018-02-01 11:45:39.000,2018-02-01 11:45:39.000
4,42.80500600,-73.94752100,2018-02-01 11:45:57.000,2018-02-01 11:45:57.000
4,42.80644400,-73.94675400,2018-02-01 11:46:15.000,2018-02-01 11:46:15.000
4,42.80718200,-73.94630200,2018-02-01 11:46:29.000,2018-02-01 11:46:29.000
4,42.80726200,-73.94625200,2018-02-01 11:47:45.000,2018-02-01 11:47:45.000
4,42.80803200,-73.94762400,2018-02-01 11:48:03.000,2018-02-01 11:48:03.000
4,42.80863400,-73.94942700,2018-02-01 11:48:21.000,2018-02-01 11:48:21.000
4,42.80872300,-73.94969400,2018-02-01 11:48:27.000,2018-02-01 11:48:27.000
4,42.80873400,-73.94972600,2018-02-01 11:48:31.000,2018-02-01 11:48:31.000
4,42.80836700,-73.95014000,2018-02-01 11:48:49.000,2018-02-01 11:48:49.000
4,42.80811600,-73.95011700,2018-02-01 11:48:56.000,2018-02-01 11:48:56.000
4,42.80811600,-73.95011700,2018-02-01 11:51:00.000,2018-02-01 11:51:00.000
4,42.80811600,-73.95011700,2018-02-01 11:51:10.000,2018-02-01 11:51:10.000
4,42.80789200,-73.95006700,2018-02-01 11:51:26.000,2018-02-01 11:51:26.000
4,42.80775020,-73.95059920,2018-02-01 11:51:31.000,2018-02-01 11:51:31.000
4,42.80767820,-73.95066100,2018-02-01 11:53:26.000,2018-02-01 11:53:26.000
4,42.80756980,-73.95066630,2018-02-01 11:53:35.000,2018-02-01 11:53:35.000
4,42.80752700,-73.95067260,2018-02-01 11:54:53.000,2018-02-01 11:54:53.000
4,42.80736770,-73.95066070,2018-02-01 11:54:59.000,2018-02-01 11:54:59.000
4,42.80734480,-73.95065690,2018-02-01 11:55:55.000,2018-02-01 11:55:55.000
4,42.80719650,-73.95063450,2018-02-01 11:56:02.000,2018-02-01 11:56:02.000
4,42.80715120,-73.95064240,2018-02-01 11:59:23.000,2018-02-01 11:59:23.000
4,42.80681580,-73.95071270,2018-02-01 11:59:38.000,2018-02-01 11:59:38.000
4,42.80682300,-73.95076440,2018-02-01 12:02:13.000,2018-02-01 12:02:13.000
4,42.80666230,-73.95075720,2018-02-01 12:02:25.000,2018-02-01 12:02:25.000
4,42.80662070,-73.95074760,2018-02-01 12:03:45.000,2018-02-01 12:03:45.000
4,42.80663800,-73.94981400,2018-02-01 12:04:03.000,2018-02-01 12:04:03.000
4,42.80682500,-73.94984800,2018-02-01 12:04:12.000,2018-02-01 12:04:12.000
4,42.80682500,-73.94984800,2018-02-01 12:04:17.000,2018-02-01 12:04:17.000
4,42.80836700,-73.95014000,2018-02-01 12:04:35.000,2018-02-01 12:04:35.000
4,42.80941100,-73.95063800,2018-02-01 12:04:53.000,2018-02-01 12:04:53.000
4,42.81137100,-73.95001600,2018-02-01 12:05:11.000,2018-02-01 12:05:11.000
4,42.81266900,-73.94716000,2018-02-01 12:05:29.000,2018-02-01 12:05:29.000
4,42.81393600,-73.94442600,2018-02-01 12:05:47.000,2018-02-01 12:05:47.000
4,42.81406200,-73.94427100,2018-02-01 12:05:52.000,2018-02-01 12:05:52.000
4,42.81412000,-73.94420700,2018-02-01 12:06:59.000,2018-02-01 12:06:59.000
4,42.81539500,-73.94288700,2018-02-01 12:07:17.000,2018-02-01 12:07:17.000
4,42.81672600,-73.94150000,2018-02-01 12:07:35.000,2018-02-01 12:07:35.000
4,42.81862400,-73.93943700,2018-02-01 12:07:53.000,2018-02-01 12:07:53.000
4,42.82054900,-73.93727800,2018-02-01 12:08:14.000,2018-02-01 12:08:14.000
4,42.82160200,-73.93554500,2018-02-01 12:08:32.000,2018-02-01 12:08:32.000
4,42.82355700,-73.93239000,2018-02-01 12:08:54.000,2018-02-01 12:08:54.000
4,42.82581700,-73.93077200,2018-02-01 12:09:12.000,2018-02-01 12:09:12.000
4,42.82728200,-73.92987400,2018-02-01 12:09:30.000,2018-02-01 12:09:30.000
4,42.82695500,-73.92859000,2018-02-01 12:09:48.000,2018-02-01 12:09:48.000
4,42.82660100,-73.92742900,2018-02-01 12:10:06.000,2018-02-01 12:10:06.000
4,42.82587180,-73.92673320,2018-02-01 12:10:24.000,2018-02-01 12:10:24.000
4,42.82574030,-73.92674150,2018-02-01 12:10:29.000,2018-02-01 12:10:29.000
4,42.82576200,-73.92672580,2018-02-01 12:10:33.000,2018-02-01 12:10:33.000
4,42.82582750,-73.92692050,2018-02-01 12:10:51.000,2018-02-01 12:10:51.000
4,42.82582750,-73.92692050,2018-02-01 12:11:26.000,2018-02-01 12:11:26.000
10,42.82553230,-73.92728170,2018-02-01 04:08:03.000,2018-02-01 04:08:03.000
10,42.82553230,-73.92728170,2018-02-01 04:20:41.000,2018-02-01 04:20:41.000
10,42.82558300,-73.92801900,2018-02-01 04:20:59.000,2018-02-01 04:20:59.000
10,42.82596800,-73.92780300,2018-02-01 04:21:09.000,2018-02-01 04:21:09.000
10,42.82597300,-73.92780000,2018-02-01 04:43:04.000,2018-02-01 04:43:04.000
10,42.82590900,-73.92689770,2018-02-01 04:43:24.000,2018-02-01 04:43:24.000
10,42.82565700,-73.92615800,2018-02-01 04:43:40.000,2018-02-01 04:43:40.000
10,42.82568400,-73.92613800,2018-02-01 04:43:43.000,2018-02-01 04:43:43.000
10,42.82639300,-73.92561200,2018-02-01 04:44:01.000,2018-02-01 04:44:01.000
10,42.82627400,-73.92462000,2018-02-01 04:44:19.000,2018-02-01 04:44:19.000
10,42.82623200,-73.92438600,2018-02-01 04:44:25.000,2018-02-01 04:44:25.000
10,42.82622800,-73.92436400,2018-02-01 04:45:31.000,2018-02-01 04:45:31.000
10,42.82619100,-73.92416300,2018-02-01 04:45:44.000,2018-02-01 04:45:44.000
10,42.82619100,-73.92416300,2018-02-01 04:46:14.000,2018-02-01 04:46:14.000
10,42.82619100,-73.92416300,2018-02-01 04:46:16.000,2018-02-01 04:46:16.000
10,42.82619800,-73.92420000,2018-02-01 04:46:19.000,2018-02-01 04:46:19.000
10,42.82643200,-73.92555200,2018-02-01 04:46:39.000,2018-02-01 04:46:39.000
10,42.82582000,-73.92603700,2018-02-01 04:46:57.000,2018-02-01 04:46:57.000
10,42.82579530,-73.92672850,2018-02-01 04:47:17.000,2018-02-01 04:47:17.000
10,42.82586400,-73.92786100,2018-02-01 04:47:35.000,2018-02-01 04:47:35.000
10,42.82577830,-73.92731090,2018-02-01 04:47:40.000,2018-02-01 04:47:40.000
10,42.82600700,-73.92778100,2018-02-01 04:47:54.000,2018-02-01 04:47:54.000
10,42.82557300,-73.92622000,2018-02-01 04:48:12.000,2018-02-01 04:48:12.000
10,42.82590900,-73.92597100,2018-02-01 04:48:30.000,2018-02-01 04:48:30.000
10,42.82640800,-73.92536900,2018-02-01 04:48:48.000,2018-02-01 04:48:48.000
10,42.82612900,-73.92378100,2018-02-01 04:49:06.000,2018-02-01 04:49:06.000
10,42.82575200,-73.92306600,2018-02-01 04:49:24.000,2018-02-01 04:49:24.000
10,42.82548200,-73.92324700,2018-02-01 04:49:33.000,2018-02-01 04:49:33.000
10,42.82546900,-73.92325500,2018-02-01 04:49:34.000,2018-02-01 04:49:34.000
10,42.82544800,-73.92326900,2018-02-01 04:49:38.000,2018-02-01 04:49:38.000
10,42.82546200,-73.92326000,2018-02-01 04:49:40.000,2018-02-01 04:49:40.000
10,42.82550700,-73.92323000,2018-02-01 04:50:01.000,2018-02-01 04:50:01.000
10,42.82550700,-73.92323000,2018-02-01 05:01:12.000,2018-02-01 05:01:12.000
10,42.82590800,-73.92296200,2018-02-01 05:01:36.000,2018-02-01 05:01:36.000
10,42.82590900,-73.92296100,2018-02-01 05:01:42.000,2018-02-01 05:01:42.000
10,42.82620500,-73.92424200,2018-02-01 05:02:00.000,2018-02-01 05:02:00.000
10,42.82642600,-73.92550500,2018-02-01 05:02:18.000,2018-02-01 05:02:18.000
10,42.82661900,-73.92697600,2018-02-01 05:02:36.000,2018-02-01 05:02:36.000
10,42.82626700,-73.92762700,2018-02-01 05:02:54.000,2018-02-01 05:02:54.000
10,42.82558300,-73.92801900,2018-02-01 05:03:12.000,2018-02-01 05:03:12.000
10,42.82600700,-73.92778100,2018-02-01 05:03:25.000,2018-02-01 05:03:25.000
10,42.82600700,-73.92778100,2018-02-01 06:03:24.000,2018-02-01 06:03:24.000
10,42.82600700,-73.92778100,2018-02-01 06:08:55.000,2018-02-01 06:08:55.000
10,42.82645200,-73.92751700,2018-02-01 06:09:13.000,2018-02-01 06:09:13.000
10,42.82677600,-73.92782700,2018-02-01 06:09:31.000,2018-02-01 06:09:31.000
10,42.82709200,-73.92915300,2018-02-01 06:09:49.000,2018-02-01 06:09:49.000
10,42.82760800,-73.93007500,2018-02-01 06:10:07.000,2018-02-01 06:10:07.000
10,42.82962900,-73.93022100,2018-02-01 06:10:25.000,2018-02-01 06:10:25.000
10,42.83199100,-73.93156900,2018-02-01 06:10:43.000,2018-02-01 06:10:43.000
10,42.83330200,-73.93251300,2018-02-01 06:11:01.000,2018-02-01 06:11:01.000
10,42.83245400,-73.93497300,2018-02-01 06:11:19.000,2018-02-01 06:11:19.000
10,42.83149400,-73.93815700,2018-02-01 06:11:37.000,2018-02-01 06:11:37.000
10,42.83024900,-73.94623700,2018-02-01 06:12:16.000,2018-02-01 06:12:16.000
10,42.82976800,-73.94929700,2018-02-01 06:12:37.000,2018-02-01 06:12:37.000
10,42.83008100,-73.95040400,2018-02-01 06:12:55.000,2018-02-01 06:12:55.000
10,42.83057600,-73.95093100,2018-02-01 06:13:08.000,2018-02-01 06:13:08.000
10,42.83057600,-73.95093100,2018-02-01 06:14:42.000,2018-02-01 06:14:42.000
10,42.83069700,-73.95106400,2018-02-01 06:14:50.000,2018-02-01 06:14:50.000
10,42.83070000,-73.95106800,2018-02-01 06:14:57.000,2018-02-01 06:14:57.000
10,42.83160600,-73.95209600,2018-02-01 06:15:15.000,2018-02-01 06:15:15.000
10,42.83177500,-73.95230100,2018-02-01 06:15:20.000,2018-02-01 06:15:20.000
10,42.83182200,-73.95235700,2018-02-01 06:15:27.000,2018-02-01 06:15:27.000
10,42.83223500,-73.95285800,2018-02-01 06:15:47.000,2018-02-01 06:15:47.000
10,42.83223700,-73.95286100,2018-02-01 06:16:00.000,2018-02-01 06:16:00.000
10,42.83235000,-73.95299700,2018-02-01 06:16:08.000,2018-02-01 06:16:08.000
10,42.83238500,-73.95304000,2018-02-01 06:16:25.000,2018-02-01 06:16:25.000
10,42.83262100,-73.95332600,2018-02-01 06:16:37.000,2018-02-01 06:16:37.000
10,42.83262100,-73.95332600,2018-02-01 06:16:43.000,2018-02-01 06:16:43.000
10,42.83262100,-73.95332600,2018-02-01 06:16:48.000,2018-02-01 06:16:48.000
10,42.83264800,-73.95335800,2018-02-01 06:17:02.000,2018-02-01 06:17:02.000
10,42.83277700,-73.95351500,2018-02-01 06:17:08.000,2018-02-01 06:17:08.000
10,42.83279600,-73.95353900,2018-02-01 06:17:12.000,2018-02-01 06:17:12.000
10,42.83294200,-73.95371500,2018-02-01 06:17:19.000,2018-02-01 06:17:19.000
10,42.83294600,-73.95372100,2018-02-01 06:17:25.000,2018-02-01 06:17:25.000
10,42.83332300,-73.95417700,2018-02-01 06:17:45.000,2018-02-01 06:17:45.000
10,42.83333500,-73.95419100,2018-02-01 06:17:57.000,2018-02-01 06:17:57.000
10,42.83364400,-73.95457300,2018-02-01 06:18:10.000,2018-02-01 06:18:10.000
10,42.83365300,-73.95458300,2018-02-01 06:18:12.000,2018-02-01 06:18:12.000
10,42.83380200,-73.95477300,2018-02-01 06:18:22.000,2018-02-01 06:18:22.000
10,42.83380200,-73.95477300,2018-02-01 06:18:39.000,2018-02-01 06:18:39.000
10,42.83401100,-73.95587100,2018-02-01 06:18:58.000,2018-02-01 06:18:58.000
10,42.83571500,-73.95473200,2018-02-01 06:19:16.000,2018-02-01 06:19:16.000
10,42.83749600,-73.95306900,2018-02-01 06:19:34.000,2018-02-01 06:19:34.000
10,42.83752700,-73.95303200,2018-02-01 06:19:36.000,2018-02-01 06:19:36.000
10,42.83754200,-73.95301500,2018-02-01 06:19:42.000,2018-02-01 06:19:42.000
10,42.83804200,-73.95510500,2018-02-01 06:20:00.000,2018-02-01 06:20:00.000
10,42.83919000,-73.95744300,2018-02-01 06:20:18.000,2018-02-01 06:20:18.000
10,42.84003000,-73.95891700,2018-02-01 06:20:36.000,2018-02-01 06:20:36.000
10,42.84004600,-73.95993000,2018-02-01 06:20:54.000,2018-02-01 06:20:54.000
10,42.84001600,-73.95994800,2018-02-01 06:20:58.000,2018-02-01 06:20:58.000
10,42.83998100,-73.95997400,2018-02-01 06:21:39.000,2018-02-01 06:21:39.000
10,42.83979200,-73.96011100,2018-02-01 06:21:48.000,2018-02-01 06:21:48.000
10,42.83977400,-73.96012500,2018-02-01 06:21:57.000,2018-02-01 06:21:57.000
10,42.83957500,-73.96032300,2018-02-01 06:22:06.000,2018-02-01 06:22:06.000
10,42.83957200,-73.96032700,2018-02-01 06:22:14.000,2018-02-01 06:22:14.000
10,42.83905800,-73.96005200,2018-02-01 06:22:33.000,2018-02-01 06:22:33.000
10,42.83905600,-73.96004800,2018-02-01 06:22:45.000,2018-02-01 06:22:45.000
10,42.83886600,-73.95971300,2018-02-01 06:22:58.000,2018-02-01 06:22:58.000
10,42.83886600,-73.95971200,2018-02-01 06:23:07.000,2018-02-01 06:23:07.000
10,42.83878300,-73.95956500,2018-02-01 06:23:15.000,2018-02-01 06:23:15.000
10,42.83875900,-73.95952300,2018-02-01 06:23:53.000,2018-02-01 06:23:53.000
10,42.83862000,-73.95927000,2018-02-01 06:24:04.000,2018-02-01 06:24:04.000
10,42.83861800,-73.95926600,2018-02-01 06:24:12.000,2018-02-01 06:24:12.000
10,42.83864100,-73.95930900,2018-02-01 06:24:18.000,2018-02-01 06:24:18.000
10,42.83864200,-73.95931000,2018-02-01 06:24:19.000,2018-02-01 06:24:19.000
10,42.83836100,-73.95881400,2018-02-01 06:24:38.000,2018-02-01 06:24:38.000
10,42.83810800,-73.95838100,2018-02-01 06:24:55.000,2018-02-01 06:24:55.000
10,42.83810500,-73.95837500,2018-02-01 06:25:12.000,2018-02-01 06:25:12.000
10,42.83813500,-73.95842700,2018-02-01 06:25:17.000,2018-02-01 06:25:17.000
10,42.83814900,-73.95845200,2018-02-01 06:25:30.000,2018-02-01 06:25:30.000
10,42.83827800,-73.95867100,2018-02-01 06:25:39.000,2018-02-01 06:25:39.000
10,42.83827900,-73.95867300,2018-02-01 06:26:32.000,2018-02-01 06:26:32.000
10,42.83842800,-73.95892800,2018-02-01 06:26:41.000,2018-02-01 06:26:41.000
10,42.83843500,-73.95893900,2018-02-01 06:26:46.000,2018-02-01 06:26:46.000
10,42.83861300,-73.95925700,2018-02-01 06:26:59.000,2018-02-01 06:26:59.000
10,42.83861200,-73.95925700,2018-02-01 06:27:11.000,2018-02-01 06:27:11.000
10,42.83951500,-73.96086600,2018-02-01 06:27:34.000,2018-02-01 06:27:34.000
10,42.83964400,-73.96109900,2018-02-01 06:27:40.000,2018-02-01 06:27:40.000
10,42.83965700,-73.96112300,2018-02-01 06:27:52.000,2018-02-01 06:27:52.000
10,42.83968800,-73.96117900,2018-02-01 06:27:56.000,2018-02-01 06:27:56.000
10,42.83968800,-73.96117800,2018-02-01 06:28:03.000,2018-02-01 06:28:03.000
10,42.84041500,-73.96243900,2018-02-01 06:28:24.000,2018-02-01 06:28:24.000
10,42.84044000,-73.96248300,2018-02-01 06:28:27.000,2018-02-01 06:28:27.000
10,42.84044100,-73.96248400,2018-02-01 06:28:31.000,2018-02-01 06:28:31.000
10,42.84044900,-73.96249800,2018-02-01 06:28:40.000,2018-02-01 06:28:40.000
10,42.84044900,-73.96249800,2018-02-01 06:28:56.000,2018-02-01 06:28:56.000
10,42.84062200,-73.96307600,2018-02-01 06:29:06.000,2018-02-01 06:29:06.000
10,42.84064000,-73.96312600,2018-02-01 06:29:17.000,2018-02-01 06:29:17.000
10,42.84068600,-73.96324000,2018-02-01 06:29:25.000,2018-02-01 06:29:25.000
10,42.84068900,-73.96324600,2018-02-01 06:29:31.000,2018-02-01 06:29:31.000
10,42.84105100,-73.96391800,2018-02-01 06:29:58.000,2018-02-01 06:29:58.000
10,42.84106500,-73.96394400,2018-02-01 06:30:10.000,2018-02-01 06:30:10.000
